sig_date,trade_date,ticker,ratio,open_to_close_%,prevclose_to_close_%
2026-06-04,2026-06-05,MOBX,51.4,0.0,-2.3
2026-06-04,2026-06-05,FNGR,15.1,-6.1,-7.3
2026-06-04,2026-06-05,RMSG,224.9,-44.0,66.4
2026-06-04,2026-06-05,SPRC,51.8,12.6,-0.9
2026-06-04,2026-06-05,SDOT,30.1,7.3,6.8
2026-06-04,2026-06-05,XOS,154.4,-6.0,-10.2
2026-06-04,2026-06-05,HCAT,50.5,-1.0,-0.5
2026-06-04,2026-06-05,CIEG,33.7,-8.9,-17.3
2026-06-04,2026-06-05,ROLR,65.1,3.6,3.6
2026-06-04,2026-06-05,SMJF,15.0,3.1,1.5
2026-06-04,2026-06-05,TWAV,528.6,-5.1,4.3
2026-06-04,2026-06-05,SBEV,122.3,-5.7,-25.3
2026-06-04,2026-06-05,DXF,31.8,-2.7,-33.2
2026-06-04,2026-06-05,NEXR,75.0,-8.3,-22.4
2026-06-04,2026-06-05,IQST,27.3,-4.3,-5.3
2026-06-04,2026-06-05,GRAN,91.8,7.4,-4.7
2026-06-04,2026-06-05,RPGL,42.5,-16.8,-20.5
2026-06-04,2026-06-05,JZ,83.2,-15.8,-22.9
2026-06-04,2026-06-05,IVA,12.7,-4.0,-4.7
2026-06-04,2026-06-05,BBCP,12.7,-7.8,30.7
2026-06-04,2026-06-05,ANY,16.2,-4.7,-6.9
2026-06-04,2026-06-05,WCT,16.7,-28.1,-32.9
2026-06-04,2026-06-05,VERU,1324.6,-19.4,-19.6
2026-06-04,2026-06-05,FULC,12.3,9.8,9.5
2026-06-04,2026-06-05,INDP,452.1,13.7,-22.9
2026-06-04,2026-06-05,HKIT,32.8,-25.9,-14.8
2026-06-04,2026-06-05,STAK,14.2,18.2,16.3
2026-06-04,2026-06-05,CURV,14.2,36.7,18.0
2026-06-04,2026-06-05,SELX,53.9,-11.0,-22.7
2026-06-04,2026-06-05,LASE,71.8,-23.0,-14.4
2026-06-04,2026-06-05,ABTS,15.3,-19.8,-8.7
2026-06-04,2026-06-05,IOTR,12.2,-12.2,-19.5
2026-06-04,2026-06-05,ADCT,18.3,-24.3,-22.0
2026-06-04,2026-06-05,FRSX,12.2,-7.8,-7.4
2026-06-04,2026-06-05,AUUD,28.8,-11.2,-11.5
2026-06-04,2026-06-05,SMTK,56.9,-31.1,27.7
2026-06-04,2026-06-05,SUGP,28.5,42.2,39.0
2026-06-04,2026-06-05,BJDX,10.9,-8.7,-9.4
2026-06-04,2026-06-05,TLYS,18.9,-2.5,-2.7
2026-06-04,2026-06-05,LULG,12.4,6.5,-17.5
2026-06-05,2026-06-08,RMSG,1366.3,-44.7,-58.0
2026-06-05,2026-06-08,CMND,240.7,17.3,-4.8
2026-06-05,2026-06-08,CIEG,11.6,-9.7,-9.7
2026-06-05,2026-06-08,SMJF,12.1,1.9,0.9
2026-06-05,2026-06-08,BBCP,37.1,1.2,3.5
2026-06-05,2026-06-08,BESS,149.7,-6.6,-3.7
2026-06-05,2026-06-08,SMTK,381.7,35.6,105.5
2026-06-05,2026-06-08,VERU,154.1,-5.7,-11.8
2026-06-05,2026-06-08,BCDA,1859.2,-10.7,-10.7
2026-06-05,2026-06-08,SACH,10.1,0.0,0.0
2026-06-05,2026-06-08,NIVF,27.3,5.5,-14.5
2026-06-05,2026-06-08,LASE,16.1,-3.5,5.8
2026-06-05,2026-06-08,BQ,23.4,10.4,9.3
2026-06-05,2026-06-08,SUGP,37.4,15.7,-4.8
2026-06-05,2026-06-08,INDP,27.1,-40.3,-42.6
2026-06-05,2026-06-08,TWAV,21.5,-3.1,-7.1
2026-06-05,2026-06-08,MRLN,12.0,-13.3,-8.3
2026-06-05,2026-06-08,LULG,10.1,6.0,6.0
2026-06-05,2026-06-08,WCT,16.5,1.5,-6.4
2026-06-05,2026-06-08,SNBR,104.4,13.3,9.9
2026-06-05,2026-06-08,MTVA,17.4,0.5,-13.6
2026-06-05,2026-06-08,LRHC,19.2,3.0,-2.9
2026-06-05,2026-06-08,CALC,18.7,-9.6,-9.6
2026-06-05,2026-06-08,DAIC,83.2,8.7,-6.6
2026-06-05,2026-06-08,GRAN,21.7,34.4,39.7
2026-06-05,2026-06-08,XOS,25.1,-1.0,-16.5
2026-06-05,2026-06-08,SCAG,807.5,-21.0,-53.3
2026-06-05,2026-06-08,ADCT,11.1,-8.6,-5.1
2026-06-05,2026-06-08,STAK,45.5,19.3,4.1
2026-06-05,2026-06-08,RDCM,11.7,0.2,3.9
2026-06-05,2026-06-08,VVOS,690.6,6.1,0.6
2026-06-05,2026-06-08,HXHX,80.0,-0.9,-11.6
2026-06-08,2026-06-09,SCAG,62.4,-25.2,-24.1
2026-06-08,2026-06-09,TOON,45.5,-6.5,2.6
2026-06-08,2026-06-09,FRSX,407.2,10.2,19.3
2026-06-08,2026-06-09,SUNE,3951.1,-35.2,-39.5
2026-06-08,2026-06-09,GRAN,62.7,20.0,9.5
2026-06-08,2026-06-09,YOUL,65.2,165.6,205.9
2026-06-08,2026-06-09,GLE,24.7,2.1,10.3
2026-06-08,2026-06-09,FCUV,24.7,10.8,10.8
2026-06-08,2026-06-09,QAT,20.3,0.5,1.8
2026-06-08,2026-06-09,FCHL,28.9,3.5,8.2
2026-06-08,2026-06-09,EPSM,35.1,29.7,72.3
2026-06-08,2026-06-09,SKYQ,14.2,-7.1,-10.9
2026-06-08,2026-06-09,TMDE,32.3,17.7,7.2
2026-06-08,2026-06-09,SMTK,433.4,-29.4,-53.9
2026-06-08,2026-06-09,OCG,47.8,0.5,6.1
2026-06-08,2026-06-09,BATL,11.3,0.0,-3.7
2026-06-08,2026-06-09,CHOW,91.0,28.2,7.5
2026-06-08,2026-06-09,TDIC,86.2,-8.9,-21.8
2026-06-08,2026-06-09,NRIX,18.2,-2.2,0.0
2026-06-08,2026-06-09,OCC,41.5,13.6,10.6
2026-06-08,2026-06-09,SOPH,10.1,0.0,2.3
2026-06-08,2026-06-09,MMA,17.5,15.7,24.2
2026-06-08,2026-06-09,MSGY,43.5,4.7,10.7
2026-06-08,2026-06-09,GMM,26.8,-49.4,19.4
2026-06-08,2026-06-09,GLMD,177.1,14.7,11.2
2026-06-08,2026-06-09,WTO,15.1,10.7,2.7
2026-06-08,2026-06-09,VERU,37.8,2.3,3.3
2026-06-08,2026-06-09,ADCT,15.7,13.4,12.5
2026-06-08,2026-06-09,CHAI,690.7,-47.9,126.8
2026-06-08,2026-06-09,HAO,21.6,2.9,1.9
2026-06-08,2026-06-09,INDP,13.0,-23.9,-3.6
2026-06-08,2026-06-09,KUST,10.3,5.1,3.8
2026-06-08,2026-06-09,JZXN,45.5,-31.2,8.7
2026-06-08,2026-06-09,CLIK,179.2,-15.6,-17.4
2026-06-08,2026-06-09,BCDA,57.5,2.5,-6.6
2026-06-08,2026-06-09,RMSG,167.0,2.2,-7.2
2026-06-08,2026-06-09,GLOO,14.9,-5.3,-5.9
2026-06-08,2026-06-09,ILLR,33.1,-15.2,-32.4
2026-06-08,2026-06-09,VVOS,38.0,-23.4,-19.5
2026-06-08,2026-06-09,AMAN,10.9,-0.4,-0.2
2026-06-08,2026-06-09,HXHX,30.5,8.8,27.9
2026-06-08,2026-06-09,LZMH,113.8,-6.9,17.3
2026-06-08,2026-06-09,PAVS,198.6,-34.2,8.5
2026-06-08,2026-06-09,GCDT,66.4,-3.3,7.9
2026-06-08,2026-06-09,CCHH,77.1,4.6,-5.4
2026-06-08,2026-06-09,CCTG,478.2,-62.3,271.5
2026-06-09,2026-06-10,MSW,204.3,-34.1,2.3
2026-06-09,2026-06-10,MSGY,27.7,-4.8,-3.0
2026-06-09,2026-06-10,IPW,13.5,-3.5,-12.7
2026-06-09,2026-06-10,LZMH,17.1,3.4,0.7
2026-06-09,2026-06-10,VSME,47.7,-44.6,149.0
2026-06-09,2026-06-10,MPU,792.8,47.3,36.7
2026-06-09,2026-06-10,IZM,18.8,95.1,90.2
2026-06-09,2026-06-10,SUNE,279.6,-19.5,-27.0
2026-06-09,2026-06-10,PAVS,2177.4,-43.8,-51.0
2026-06-09,2026-06-10,ELPW,116.3,6.4,0.0
2026-06-09,2026-06-10,CHAI,1935.9,0.7,-26.3
2026-06-09,2026-06-10,PAYO,11.2,3.4,4.4
2026-06-09,2026-06-10,CHOW,145.2,-20.2,109.2
2026-06-09,2026-06-10,ORIS,47.3,7.9,3.1
2026-06-09,2026-06-10,TOPP,20.4,13.8,3.7
2026-06-09,2026-06-10,RDGT,25.1,8.6,5.8
2026-06-09,2026-06-10,BESS,12.8,-7.9,-19.8
2026-06-09,2026-06-10,UK,64.2,-1.3,-9.3
2026-06-09,2026-06-10,DSS,939.3,35.2,33.9
2026-06-09,2026-06-10,TMDE,12.0,2.4,8.9
2026-06-09,2026-06-10,RNAC,22.7,8.8,8.5
2026-06-09,2026-06-10,SLGB,253.6,14.2,9.6
2026-06-09,2026-06-10,CCTG,1389.9,-21.3,-50.0
2026-06-09,2026-06-10,EPSM,276.7,12.9,-10.2
2026-06-09,2026-06-10,FRSX,20.9,-0.6,-4.8
2026-06-09,2026-06-10,TOON,36.3,20.9,16.4
2026-06-09,2026-06-10,JZXN,196.5,9.3,11.7
2026-06-09,2026-06-10,OCG,53.5,11.4,7.9
2026-06-09,2026-06-10,BQ,15.2,-20.5,7.6
2026-06-09,2026-06-10,MMA,31.7,-8.0,-1.9
2026-06-09,2026-06-10,GMM,66.1,-11.9,-45.6
2026-06-09,2026-06-10,AHMA,622.5,13.6,2.0
2026-06-09,2026-06-10,BCDA,22.3,-8.0,-5.8
2026-06-09,2026-06-10,RMSG,12.4,-3.4,-4.3
2026-06-09,2026-06-10,DAIC,61.4,10.8,-4.1
2026-06-09,2026-06-10,MSS,24.4,-2.0,-1.0
2026-06-09,2026-06-10,RFL,10.2,-8.2,-7.8
2026-06-09,2026-06-10,GLE,369.7,-5.5,51.5
2026-06-09,2026-06-10,DUO,110.6,2.8,1.7
2026-06-09,2026-06-10,FCHL,13.0,3.8,16.0
2026-06-09,2026-06-10,RPGL,15.3,6.4,8.3
2026-06-09,2026-06-10,CCO,12.8,0.8,0.4
2026-06-09,2026-06-10,AGMH,58.4,-2.7,-12.8
2026-06-09,2026-06-10,VERU,23.6,-4.8,-4.8
2026-06-09,2026-06-10,EZGO,66.0,5.2,5.2
2026-06-09,2026-06-10,YOUL,316.8,5.0,-48.1
2026-06-09,2026-06-10,RDHL,51.8,10.0,10.0
2026-06-09,2026-06-10,FEED,71.0,16.4,13.9
2026-06-09,2026-06-10,HXHX,99.5,49.4,73.3
2026-06-09,2026-06-10,HPAI,127.5,1.1,-4.6
2026-06-09,2026-06-10,CHSN,10.1,16.2,10.6
2026-06-09,2026-06-10,BTCT,36.8,-7.1,-7.1
2026-06-09,2026-06-10,CGTL,115.7,7.2,12.5
2026-06-09,2026-06-10,RYET,32.8,-7.4,-16.3
2026-06-09,2026-06-10,SMTK,40.2,16.9,5.6
2026-06-09,2026-06-10,GMEX,14.1,-5.9,6.0
2026-06-09,2026-06-10,HAO,29.2,18.9,15.5
2026-06-09,2026-06-10,INDP,11.3,11.9,21.0
2026-06-09,2026-06-10,BTOG,15.0,7.9,5.3
2026-06-09,2026-06-10,LAKE,17.4,5.4,19.0
2026-06-09,2026-06-10,AMS,11.1,-0.7,-2.0
2026-06-10,2026-06-11,TPET,15.0,-7.9,-13.3
2026-06-10,2026-06-11,RBNE,33.0,-19.4,-16.4
2026-06-10,2026-06-11,CUPR,19.1,12.1,6.6
2026-06-10,2026-06-11,MSW,155.8,23.5,5.2
2026-06-10,2026-06-11,MMA,20.4,-40.2,-45.9
2026-06-10,2026-06-11,NVNI,193.2,-3.4,-4.7
2026-06-10,2026-06-11,RGNT,54.5,17.3,8.0
2026-06-10,2026-06-11,BQ,329.3,33.7,36.0
2026-06-10,2026-06-11,KIDZ,33.3,15.6,4.5
2026-06-10,2026-06-11,DAIC,30.4,0.7,9.2
2026-06-10,2026-06-11,DSS,215.9,-13.8,-14.9
2026-06-10,2026-06-11,SUNE,55.5,1.6,-1.2
2026-06-10,2026-06-11,AGMH,15.5,11.0,11.0
2026-06-10,2026-06-11,GCDT,730.9,-20.5,-23.3
2026-06-10,2026-06-11,CDTG,11.2,15.4,-1.1
2026-06-10,2026-06-11,CHAI,78.1,12.8,9.5
2026-06-10,2026-06-11,BATL,46.3,-28.3,-31.1
2026-06-10,2026-06-11,GLBS,14.6,-2.6,4.7
2026-06-10,2026-06-11,SOBR,11.3,4.3,2.5
2026-06-10,2026-06-11,FLD,622.4,8.9,-5.3
2026-06-10,2026-06-11,WCT,33.1,7.4,9.9
2026-06-10,2026-06-11,AHMA,13.3,0.7,-6.7
2026-06-10,2026-06-11,MPU,13.7,-0.7,-5.1
2026-06-10,2026-06-11,RETO,12.9,1.1,-3.7
2026-06-10,2026-06-11,MWYN,13.6,-10.1,-10.8
2026-06-10,2026-06-11,YDKG,37.8,-2.8,-1.7
2026-06-10,2026-06-11,YMT,225.3,-2.2,-14.0
2026-06-10,2026-06-11,PAVS,497.6,-7.9,-42.0
2026-06-10,2026-06-11,CHOW,646.1,-6.8,-26.7
2026-06-10,2026-06-11,VSME,3818.5,-18.4,-45.9
2026-06-10,2026-06-11,CCHH,442.6,-48.8,50.3
2026-06-10,2026-06-11,EHGO,22.0,4.6,2.2
2026-06-10,2026-06-11,PMAX,24.0,5.3,6.5
2026-06-10,2026-06-11,BIYA,64.0,-14.4,-16.5
2026-06-10,2026-06-11,YOUL,23.2,-2.4,-8.7
2026-06-10,2026-06-11,UK,16.7,4.0,-0.9
2026-06-10,2026-06-11,SMXT,189.0,0.3,-3.2
2026-06-10,2026-06-11,IZM,118.9,-6.9,-38.6
2026-06-10,2026-06-11,GLE,291.4,1.3,-18.9
2026-06-10,2026-06-11,CRMT,31.2,28.1,13.5
2026-06-10,2026-06-11,SKYQ,43.7,-18.4,-23.6
2026-06-10,2026-06-11,CCTG,44.5,14.5,5.9
2026-06-10,2026-06-11,HXHX,113.0,1.8,-31.9
2026-06-10,2026-06-11,TMDE,51.2,0.0,18.7
2026-06-10,2026-06-11,EDHL,35.7,-63.8,70.9
2026-06-10,2026-06-11,VIVK,11.3,5.0,5.0
2026-06-10,2026-06-11,BGM,37.0,-3.2,-19.6
2026-06-10,2026-06-11,CHSN,38.1,-2.4,-11.8
2026-06-10,2026-06-11,JEM,12.8,14.4,7.3
2026-06-10,2026-06-11,LAKE,11.7,-5.5,-4.6
2026-06-11,2026-06-12,GLE,11.1,-0.1,-9.4
2026-06-11,2026-06-12,LRHC,28.3,3.2,3.2
2026-06-11,2026-06-12,KIDZ,11.8,-1.1,-7.0
2026-06-11,2026-06-12,DTSS,96.6,-0.2,-0.7
2026-06-11,2026-06-12,MMA,18.9,-5.0,1.7
2026-06-11,2026-06-12,CHAI,138.4,-11.4,-12.0
2026-06-11,2026-06-12,TMDE,74.4,-3.4,-19.5
2026-06-11,2026-06-12,ELAB,19.6,-2.6,-5.8
2026-06-11,2026-06-12,SER,18.8,0.5,1.7
2026-06-11,2026-06-12,FTFT,34.5,-8.0,-8.8
2026-06-11,2026-06-12,WTO,155.1,7.7,-1.2
2026-06-11,2026-06-12,ICON,52.8,8.7,2.7
2026-06-11,2026-06-12,WHLR,58.9,10.8,2.5
2026-06-11,2026-06-12,NCT,10.3,-7.0,-2.0
2026-06-11,2026-06-12,LGHL,23.8,-24.0,-23.9
2026-06-11,2026-06-12,RBNE,41.6,-2.1,-11.4
2026-06-11,2026-06-12,BATL,13.5,1.4,-1.4
2026-06-11,2026-06-12,GCDT,18.3,3.4,1.9
2026-06-11,2026-06-12,SUNE,22.9,-6.2,-6.2
2026-06-11,2026-06-12,JZXN,11.8,-6.8,-7.9
2026-06-11,2026-06-12,VRA,111.6,8.0,9.5
2026-06-11,2026-06-12,TOVX,280.3,6.8,-1.0
2026-06-11,2026-06-12,FLD,21.7,-4.9,-13.1
2026-06-11,2026-06-12,UBXG,22.2,30.3,64.3
2026-06-11,2026-06-12,CCHH,2091.7,2.4,-3.7
2026-06-11,2026-06-12,CHOW,10.1,3.6,-15.0
2026-06-11,2026-06-12,SDEV,18.9,-7.3,-7.3
2026-06-11,2026-06-12,MASK,10.6,-11.6,4.4
2026-06-11,2026-06-12,RKDA,1348.0,5.1,-3.7
2026-06-11,2026-06-12,FGL,87.0,0.6,-7.4
2026-06-11,2026-06-12,PMAX,18.6,0.0,6.1
2026-06-11,2026-06-12,EDHL,478.8,2.1,44.5
2026-06-11,2026-06-12,GCTK,25.0,1.6,-5.8
2026-06-11,2026-06-12,YOOV,90.0,-2.7,-9.6
2026-06-11,2026-06-12,ZNB,71.8,-10.2,-23.5
2026-06-11,2026-06-12,RUBI,61.6,-33.2,-24.6
2026-06-11,2026-06-12,CCTG,11.4,1.2,-8.7
2026-06-11,2026-06-12,CAST,53.7,159.2,140.7
2026-06-11,2026-06-12,VSME,155.6,-4.2,52.3
2026-06-11,2026-06-12,VBIO,115.7,-4.6,-5.6
2026-06-11,2026-06-12,AQMS,47.4,-2.5,-0.7
2026-06-11,2026-06-12,CIIT,26.0,-2.2,11.4
2026-06-11,2026-06-12,ONEG,74.4,-4.7,-0.8
2026-06-11,2026-06-12,GOCO,17.6,-7.9,-7.3
2026-06-11,2026-06-12,UCAR,14.7,5.2,-1.6
2026-06-11,2026-06-12,TGHL,12.7,0.2,-17.9
2026-06-11,2026-06-12,GLXG,165.8,-16.1,-29.8
2026-06-11,2026-06-12,TUYA,10.7,-7.4,-8.6
2026-06-12,2026-06-15,DSY,372.7,1.6,6.1
2026-06-12,2026-06-15,RITR,149.5,7.2,-10.4
2026-06-12,2026-06-15,BYAH,255.1,-24.5,0.7
2026-06-12,2026-06-15,AZI,79.1,3.5,7.2
2026-06-12,2026-06-15,GMM,49.6,-15.7,2.4
2026-06-12,2026-06-15,VRA,22.0,-3.1,-2.6
2026-06-12,2026-06-15,CUPR,701.5,-23.2,111.8
2026-06-12,2026-06-15,VSME,105.5,17.8,92.3
2026-06-12,2026-06-15,ONEG,52.2,13.7,14.6
2026-06-12,2026-06-15,TNMG,52.4,-1.8,-3.3
2026-06-12,2026-06-15,CRMT,13.1,2.6,15.3
2026-06-12,2026-06-15,CIIT,208.9,-22.5,-15.9
2026-06-12,2026-06-15,PHGE,33.6,-2.7,3.5
2026-06-12,2026-06-15,FTMU,18.7,-0.3,0.3
2026-06-12,2026-06-15,AIDX,493.4,-23.1,-38.1
2026-06-12,2026-06-15,HLP,232.6,11.4,6.2
2026-06-12,2026-06-15,MASK,35.5,1.7,1.7
2026-06-12,2026-06-15,ACTU,18.0,-4.2,1.5
2026-06-12,2026-06-15,JEM,45.1,4.3,0.5
2026-06-12,2026-06-15,UBXG,292.8,16.2,23.3
2026-06-12,2026-06-15,RUBI,99.0,-7.6,2.1
2026-06-12,2026-06-15,ENVB,15.0,-7.5,-3.3
2026-06-12,2026-06-15,ASBP,145.9,12.1,13.9
2026-06-12,2026-06-15,EDHL,14.5,3.2,-14.6
2026-06-12,2026-06-15,RKDA,29.0,-13.4,-10.8
2026-06-12,2026-06-15,CAST,928.3,-22.5,141.9
2026-06-12,2026-06-15,ACGC,14.8,-0.1,0.1
