sym,verdict,reason,signals,last_candle,base,drop_peak_%,pos_in_base_%,from_low_%,name
105840.KS,⛔ EXCLUDE,과상승(저점대비 +238%),작은몸통양꼬리양봉,-,과상승,40.0,51.0,238.0,우진
044490.KQ,⛔ EXCLUDE,과상승(저점대비 +333%),-,-,과상승,35.0,59.0,333.0,태웅
007610.KS,⛔ EXCLUDE,과상승(저점대비 +86%),작은몸통양꼬리양봉,-,과상승,67.0,19.0,86.0,선도전기
205500.KQ,⛔ EXCLUDE,과상승(저점대비 +190%),-,-,과상승,73.0,44.0,190.0,넥써쓰
011930.KS,⛔ EXCLUDE,과상승(저점대비 +105%),작은몸통양꼬리양봉,-,과상승,57.0,28.0,105.0,신성이엔지
015860.KS,⛔ EXCLUDE,과상승(저점대비 +119%),작은몸통양꼬리양봉,-,과상승,53.0,32.0,119.0,일진홀딩스
010100.KS,⛔ EXCLUDE,과상승(저점대비 +60%),-,-,과상승,55.0,28.0,60.0,한국무브넥스
389500.KQ,⛔ EXCLUDE,과상승(저점대비 +347%),-,음봉스프링,과상승,53.0,40.0,347.0,에스비비테크
018000.KQ,⛔ EXCLUDE,과상승(저점대비 +82%),-,-,과상승,76.0,30.0,82.0,유니슨
011230.KS,⛔ EXCLUDE,과상승(저점대비 +86%),"양봉스프링, 작은몸통양꼬리양봉",양봉스프링,과상승,71.0,39.0,86.0,삼화전자
138360.KQ,⛔ EXCLUDE,과상승(저점대비 +368%),작은몸통양꼬리양봉,작은몸통양꼬리양봉,과상승,48.0,46.0,368.0,앤로보틱스
083450.KQ,⛔ EXCLUDE,과상승(저점대비 +356%),작은몸통양꼬리양봉,-,과상승,19.0,77.0,356.0,GST
187660.KQ,⛔ EXCLUDE,과상승(저점대비 +455%),-,-,과상승,71.0,25.0,455.0,페니트리움바이오
020150.KS,⛔ EXCLUDE,과상승(저점대비 +163%),위꼬리양봉,음봉스프링,과상승,65.0,50.0,163.0,롯데에너지머티리얼즈
290650.KQ,⛔ EXCLUDE,과상승(저점대비 +435%),-,-,과상승,36.0,59.0,435.0,엘앤씨바이오
004100.KS,⛔ EXCLUDE,과상승(저점대비 +53%),-,-,과상승,43.0,31.0,53.0,태양금속
033790.KQ,⛔ EXCLUDE,과상승(저점대비 +163%),작은몸통양꼬리양봉,-,과상승,53.0,36.0,163.0,피노
090360.KQ,⛔ EXCLUDE,과상승(저점대비 +480%),-,-,과상승,40.0,56.0,480.0,로보스타
001200.KS,⛔ EXCLUDE,과상승(저점대비 +132%),"작은몸통양꼬리양봉, 위꼬리양봉",-,과상승,30.0,57.0,132.0,유진투자증권
243840.KQ,⛔ EXCLUDE,과상승(저점대비 +58%),-,-,과상승,94.0,25.0,58.0,신흥에스이씨
102120.KQ,⛔ EXCLUDE,과상승(저점대비 +58%),작은몸통양꼬리양봉,-,과상승,60.0,30.0,58.0,어보브반도체
060370.KQ,⛔ EXCLUDE,과상승(저점대비 +163%),-,-,과상승,42.0,46.0,163.0,LS마린솔루션
000240.KS,⛔ EXCLUDE,과상승(저점대비 +85%),-,-,과상승,32.0,49.0,85.0,한국앤컴퍼니
039860.KQ,⛔ EXCLUDE,과상승(저점대비 +56%),작은몸통양꼬리양봉,-,과상승,59.0,23.0,56.0,나노엔텍
001040.KS,⛔ EXCLUDE,과상승(저점대비 +105%),"작은몸통양꼬리양봉, 상승다람쥐",-,과상승,22.0,65.0,105.0,CJ
170920.KQ,⛔ EXCLUDE,과상승(저점대비 +557%),-,-,과상승,16.0,81.0,557.0,엘티씨
077500.KS,⛔ EXCLUDE,과상승(저점대비 +92%),"작은몸통양꼬리양봉, 상승펀치",도지,과상승,66.0,67.0,92.0,유니퀘스트
017960.KS,⛔ EXCLUDE,과상승(저점대비 +240%),양봉스프링,음봉스프링,과상승,41.0,51.0,240.0,한국카본
100090.KS,⛔ EXCLUDE,과상승(저점대비 +68%),"작은몸통양꼬리양봉, 양봉스프링",음봉스프링,과상승,46.0,33.0,68.0,SK오션플랜트
041960.KQ,⛔ EXCLUDE,과상승(저점대비 +140%),작은몸통양꼬리양봉,-,과상승,41.0,70.0,140.0,코미팜
061970.KQ,⛔ EXCLUDE,과상승(저점대비 +87%),위꼬리양봉,도지,과상승,64.0,58.0,87.0,LB세미콘
314130.KQ,⛔ EXCLUDE,과상승(저점대비 +143%),-,-,과상승,91.0,34.0,143.0,지놈앤컴퍼니
094800.KS,⛔ EXCLUDE,과상승(저점대비 +63%),"양봉스프링, 작은몸통양꼬리양봉, 상승펀치",작은몸통양꼬리양봉,과상승,20.0,61.0,63.0,맵스리얼티
307180.KQ,⛔ EXCLUDE,과상승(저점대비 +146%),작은몸통양꼬리양봉,-,과상승,43.0,44.0,146.0,아이엘
009190.KS,⛔ EXCLUDE,과상승(저점대비 +66%),작은몸통양꼬리양봉,도지,과상승,72.0,50.0,66.0,대양금속
002220.KS,⛔ EXCLUDE,과상승(저점대비 +211%),-,-,과상승,26.0,70.0,211.0,한일철강
032350.KS,⛔ EXCLUDE,과상승(저점대비 +141%),-,음봉스프링,과상승,39.0,48.0,141.0,롯데관광개발
388050.KQ,⛔ EXCLUDE,과상승(저점대비 +86%),-,-,과상승,54.0,32.0,86.0,지투파워
032500.KQ,⛔ EXCLUDE,과상승(저점대비 +269%),-,-,과상승,58.0,53.0,269.0,케이엠더블유
290550.KQ,⛔ EXCLUDE,과상승(저점대비 +255%),-,-,과상승,39.0,53.0,255.0,디케이티
036620.KQ,⛔ EXCLUDE,과상승(저점대비 +101%),-,-,과상승,35.0,48.0,101.0,감성코퍼레이션
078600.KQ,⛔ EXCLUDE,과상승(저점대비 +98%),-,-,과상승,36.0,47.0,98.0,대주전자재료
001440.KS,⛔ EXCLUDE,과상승(저점대비 +295%),-,-,과상승,48.0,45.0,295.0,대한전선
034020.KS,⛔ EXCLUDE,과상승(저점대비 +557%),-,음봉스프링,과상승,28.0,68.0,557.0,두산에너빌리티
082800.KQ,⛔ EXCLUDE,과상승(저점대비 +51%),작은몸통양꼬리양봉,음봉스프링,과상승,76.0,10.0,51.0,비보존 제약
389030.KQ,⛔ EXCLUDE,과상승(저점대비 +149%),-,-,과상승,59.0,30.0,149.0,지니너스
011690.KS,⛔ EXCLUDE,과상승(저점대비 +139%),-,음봉스프링,과상승,65.0,31.0,139.0,와이투솔루션
097230.KS,⛔ EXCLUDE,과상승(저점대비 +962%),-,-,과상승,33.0,65.0,962.0,HJ중공업
010690.KS,⛔ EXCLUDE,과상승(저점대비 +96%),작은몸통양꼬리양봉,음봉스프링,과상승,47.0,56.0,96.0,화신
019210.KQ,⛔ EXCLUDE,과상승(저점대비 +354%),작은몸통양꼬리양봉,-,과상승,1.0,98.0,354.0,와이지-원
092300.KQ,⛔ EXCLUDE,과상승(저점대비 +57%),상승다람쥐,도지,과상승,57.0,45.0,57.0,현우산업
010820.KS,⛔ EXCLUDE,과상승(저점대비 +196%),작은몸통양꼬리양봉,음봉스프링,과상승,60.0,31.0,196.0,퍼스텍
035890.KQ,⛔ EXCLUDE,과상승(저점대비 +92%),-,-,과상승,43.0,39.0,92.0,서희건설
144960.KQ,⛔ EXCLUDE,과상승(저점대비 +121%),-,-,과상승,29.0,57.0,121.0,뉴파워프라즈마
161390.KS,⛔ EXCLUDE,과상승(저점대비 +90%),-,-,과상승,16.0,71.0,90.0,한국타이어앤테크놀로지
353200.KS,⛔ EXCLUDE,과상승(저점대비 +1202%),작은몸통양꼬리양봉,-,과상승,15.0,84.0,1202.0,대덕전자
042940.KQ,⛔ EXCLUDE,과상승(저점대비 +263%),위꼬리양봉,-,과상승,86.0,10.0,263.0,상지건설
025560.KS,⛔ EXCLUDE,과상승(저점대비 +335%),-,-,과상승,66.0,84.0,335.0,미래산업
064260.KQ,⛔ EXCLUDE,과상승(저점대비 +113%),-,-,과상승,73.0,31.0,113.0,다날
036710.KQ,⛔ EXCLUDE,과상승(저점대비 +449%),-,-,과상승,25.0,71.0,449.0,심텍홀딩스
293580.KQ,⛔ EXCLUDE,과상승(저점대비 +87%),위꼬리양봉,음봉스프링,과상승,52.0,30.0,87.0,나우IB
010950.KS,⛔ EXCLUDE,과상승(저점대비 +110%),작은몸통양꼬리양봉,음봉스프링,과상승,41.0,43.0,110.0,S-Oil
064290.KQ,⛔ EXCLUDE,과상승(저점대비 +503%),상승펀치,-,과상승,3.0,96.0,503.0,인텍플러스
030610.KS,⛔ EXCLUDE,과상승(저점대비 +126%),-,-,과상승,41.0,45.0,126.0,교보증권
080220.KQ,⛔ EXCLUDE,과상승(저점대비 +1427%),작은몸통양꼬리양봉,-,과상승,14.0,85.0,1427.0,제주반도체
120110.KS,⛔ EXCLUDE,과상승(저점대비 +158%),작은몸통양꼬리양봉,-,과상승,42.0,51.0,158.0,코오롱인더
085620.KS,⛔ EXCLUDE,과상승(저점대비 +653%),작은몸통양꼬리양봉,-,과상승,14.0,84.0,653.0,미래에셋생명
078150.KQ,⛔ EXCLUDE,과상승(저점대비 +78%),-,-,과상승,55.0,26.0,78.0,HB테크놀러지
009830.KS,⛔ EXCLUDE,과상승(저점대비 +156%),위꼬리양봉,-,과상승,38.0,52.0,156.0,한화솔루션
003470.KS,⛔ EXCLUDE,과상승(저점대비 +103%),-,음봉스프링,과상승,40.0,43.0,103.0,유안타증권
064850.KQ,⛔ EXCLUDE,과상승(저점대비 +329%),작은몸통양꼬리양봉,-,과상승,31.0,63.0,329.0,에프앤가이드
004590.KQ,⛔ EXCLUDE,과상승(저점대비 +66%),-,-,과상승,39.0,42.0,66.0,한국가구
002990.KS,⛔ EXCLUDE,과상승(저점대비 +91%),-,-,과상승,69.0,57.0,91.0,금호건설
006910.KQ,⛔ EXCLUDE,과상승(저점대비 +304%),작은몸통양꼬리양봉,음봉스프링,과상승,53.0,40.0,304.0,보성파워텍
052690.KS,⛔ EXCLUDE,과상승(저점대비 +178%),양봉스프링,-,과상승,31.0,59.0,178.0,한전기술
019990.KQ,⛔ EXCLUDE,과상승(저점대비 +56%),작은몸통양꼬리양봉,-,과상승,65.0,29.0,56.0,에너토크
272210.KS,⛔ EXCLUDE,과상승(저점대비 +481%),위꼬리양봉,음봉스프링,과상승,48.0,48.0,481.0,한화시스템
412350.KQ,⛔ EXCLUDE,과상승(저점대비 +295%),-,-,과상승,69.0,36.0,295.0,레이저쎌
001430.KS,⛔ EXCLUDE,과상승(저점대비 +193%),-,음봉스프링,과상승,53.0,37.0,193.0,세아베스틸지주
050890.KQ,⛔ EXCLUDE,과상승(저점대비 +207%),-,-,과상승,41.0,49.0,207.0,쏠리드
252990.KQ,⛔ EXCLUDE,과상승(저점대비 +305%),-,-,과상승,16.0,79.0,305.0,샘씨엔에스
000270.KS,⛔ EXCLUDE,과상승(저점대비 +95%),-,-,과상승,25.0,59.0,95.0,기아
005290.KQ,⛔ EXCLUDE,과상승(저점대비 +210%),"작은몸통양꼬리양봉, 위꼬리양봉",-,과상승,13.0,82.0,210.0,동진쎄미켐
028050.KS,⛔ EXCLUDE,과상승(저점대비 +205%),-,음봉스프링,과상승,26.0,65.0,205.0,삼성E&A
037030.KQ,⛔ EXCLUDE,과상승(저점대비 +183%),-,-,과상승,48.0,42.0,183.0,파워넷
183300.KQ,⛔ EXCLUDE,과상승(저점대비 +579%),-,-,과상승,23.0,74.0,579.0,코미코
037270.KS,⛔ EXCLUDE,과상승(저점대비 +60%),작은몸통양꼬리양봉,-,과상승,67.0,16.0,60.0,YG PLUS
147830.KQ,⛔ EXCLUDE,과상승(저점대비 +72%),-,-,과상승,50.0,30.0,72.0,제룡산업
103590.KS,⛔ EXCLUDE,과상승(저점대비 +430%),-,-,과상승,41.0,54.0,430.0,일진전기
005690.KS,⛔ EXCLUDE,과상승(저점대비 +231%),작은몸통양꼬리양봉,-,과상승,33.0,59.0,231.0,파미셀
016360.KS,⛔ EXCLUDE,과상승(저점대비 +218%),-,-,과상승,27.0,65.0,218.0,삼성증권
003720.KS,⛔ EXCLUDE,과상승(저점대비 +178%),-,-,과상승,40.0,49.0,178.0,삼영
347700.KQ,⛔ EXCLUDE,과상승(저점대비 +1583%),-,음봉스프링,과상승,53.0,46.0,1583.0,스피어
253590.KQ,⛔ EXCLUDE,과상승(저점대비 +77%),-,-,과상승,39.0,41.0,77.0,네오셈
076610.KQ,⛔ EXCLUDE,과상승(저점대비 +148%),작은몸통양꼬리양봉,-,과상승,81.0,29.0,148.0,해성옵틱스
077360.KQ,⛔ EXCLUDE,과상승(저점대비 +332%),-,-,과상승,35.0,58.0,332.0,덕산하이메탈
074600.KQ,⛔ EXCLUDE,과상승(저점대비 +148%),-,-,과상승,17.0,75.0,148.0,원익QnC
356680.KQ,⛔ EXCLUDE,과상승(저점대비 +465%),양봉스프링,-,과상승,43.0,53.0,465.0,엑스게이트
082270.KQ,⛔ EXCLUDE,과상승(저점대비 +53%),-,음봉스프링,과상승,81.0,8.0,53.0,젬백스
001450.KS,⛔ EXCLUDE,과상승(저점대비 +100%),위꼬리양봉,도지,과상승,10.0,82.0,100.0,현대해상
389260.KQ,⛔ EXCLUDE,과상승(저점대비 +67%),작은몸통양꼬리양봉,음봉스프링,과상승,56.0,26.0,67.0,대명에너지
018880.KS,⛔ EXCLUDE,과상승(저점대비 +68%),-,-,과상승,75.0,59.0,68.0,한온시스템
012200.KS,⛔ EXCLUDE,과상승(저점대비 +357%),-,-,과상승,58.0,36.0,357.0,계양전기
017800.KS,⛔ EXCLUDE,과상승(저점대비 +102%),-,음봉스프링,과상승,30.0,54.0,102.0,현대엘리베이터
084370.KQ,⛔ EXCLUDE,과상승(저점대비 +483%),-,도지,과상승,12.0,86.0,483.0,유진테크
356860.KQ,⛔ EXCLUDE,과상승(저점대비 +746%),-,-,과상승,33.0,64.0,746.0,티엘비
396300.KQ,⛔ EXCLUDE,과상승(저점대비 +126%),-,-,과상승,62.0,45.0,126.0,세아메카닉스
001740.KS,⛔ EXCLUDE,과상승(저점대비 +181%),위꼬리양봉,-,과상승,34.0,55.0,181.0,SK네트웍스
452260.KS,⛔ EXCLUDE,과상승(저점대비 +163%),작은몸통양꼬리양봉,-,과상승,36.0,52.0,163.0,한화갤러리아
052900.KQ,⛔ EXCLUDE,과상승(저점대비 +82%),-,-,과상승,44.0,39.0,82.0,KX하이텍
067310.KQ,⛔ EXCLUDE,과상승(저점대비 +520%),"작은몸통양꼬리양봉, 상승펀치",-,과상승,12.0,86.0,520.0,하나마이크론
006800.KS,⛔ EXCLUDE,과상승(저점대비 +674%),-,-,과상승,42.0,54.0,674.0,미래에셋증권
036540.KQ,⛔ EXCLUDE,과상승(저점대비 +182%),위꼬리양봉,-,과상승,38.0,51.0,182.0,SFA반도체
218410.KQ,⛔ EXCLUDE,과상승(저점대비 +606%),-,-,과상승,41.0,55.0,606.0,RFHIC
017670.KS,⛔ EXCLUDE,과상승(저점대비 +90%),-,-,과상승,31.0,51.0,90.0,SK텔레콤
377300.KS,⛔ EXCLUDE,과상승(저점대비 +117%),-,-,과상승,81.0,27.0,117.0,카카오페이
012610.KS,⛔ EXCLUDE,과상승(저점대비 +61%),작은몸통양꼬리양봉,-,과상승,48.0,39.0,61.0,경인양행
281820.KS,⛔ EXCLUDE,과상승(저점대비 +301%),-,-,과상승,8.0,89.0,301.0,케이씨텍
332570.KQ,⛔ EXCLUDE,과상승(저점대비 +254%),-,-,과상승,53.0,39.0,254.0,PS일렉트로닉스
290690.KQ,⛔ EXCLUDE,과상승(저점대비 +97%),위꼬리양봉,-,과상승,68.0,20.0,97.0,소룩스
250060.KQ,⛔ EXCLUDE,과상승(저점대비 +53%),작은몸통양꼬리양봉,-,과상승,66.0,15.0,53.0,모비스
138040.KS,⛔ EXCLUDE,과상승(저점대비 +53%),작은몸통양꼬리양봉,-,과상승,25.0,51.0,53.0,메리츠금융지주
241520.KQ,⛔ EXCLUDE,과상승(저점대비 +410%),-,-,과상승,44.0,50.0,410.0,DSC인베스트먼트
274090.KQ,⛔ EXCLUDE,과상승(저점대비 +107%),-,-,과상승,59.0,27.0,107.0,켄코아에어로스페이스
033160.KQ,⛔ EXCLUDE,과상승(저점대비 +462%),-,-,과상승,19.0,78.0,462.0,엠케이전자
003550.KS,⛔ EXCLUDE,과상승(저점대비 +89%),양봉스프링,-,과상승,41.0,40.0,89.0,LG
281740.KQ,⛔ EXCLUDE,과상승(저점대비 +67%),-,-,과상승,51.0,35.0,67.0,레이크머티리얼즈
098460.KQ,⛔ EXCLUDE,과상승(저점대비 +355%),위꼬리양봉,-,과상승,23.0,72.0,355.0,고영
036170.KQ,⛔ EXCLUDE,과상승(저점대비 +415%),작은몸통양꼬리양봉,-,과상승,62.0,33.0,415.0,에이치엠넥스
090710.KQ,⛔ EXCLUDE,과상승(저점대비 +876%),작은몸통양꼬리양봉,-,과상승,61.0,37.0,876.0,휴림로봇
012860.KQ,⛔ EXCLUDE,과상승(저점대비 +141%),작은몸통양꼬리양봉,-,과상승,57.0,31.0,141.0,모베이스전자
358570.KQ,⛔ EXCLUDE,과상승(저점대비 +98%),-,-,과상승,49.0,34.0,98.0,지아이이노베이션
000370.KS,⛔ EXCLUDE,과상승(저점대비 +89%),양봉스프링,-,과상승,36.0,45.0,89.0,한화손해보험
114810.KQ,⛔ EXCLUDE,과상승(저점대비 +173%),-,-,과상승,27.0,64.0,173.0,한솔아이원스
010140.KS,⛔ EXCLUDE,과상승(저점대비 +215%),-,-,과상승,22.0,71.0,215.0,삼성중공업
158430.KQ,⛔ EXCLUDE,과상승(저점대비 +78%),-,-,과상승,63.0,20.0,78.0,아톤
027360.KQ,⛔ EXCLUDE,과상승(저점대비 +244%),-,-,과상승,68.0,25.0,244.0,아주IB투자
059120.KQ,⛔ EXCLUDE,과상승(저점대비 +166%),-,-,과상승,52.0,36.0,166.0,아진엑스텍
322310.KQ,⛔ EXCLUDE,과상승(저점대비 +124%),"작은몸통양꼬리양봉, 양봉스프링",작은몸통양꼬리양봉,과상승,43.0,42.0,124.0,오로스테크놀로지
039200.KQ,⛔ EXCLUDE,과상승(저점대비 +84%),-,-,과상승,40.0,41.0,84.0,오스코텍
001510.KS,⛔ EXCLUDE,과상승(저점대비 +253%),-,-,과상승,52.0,40.0,253.0,SK증권
319400.KQ,⛔ EXCLUDE,과상승(저점대비 +1276%),작은몸통양꼬리양봉,음봉스프링,과상승,33.0,65.0,1276.0,현대무벡스
178320.KQ,⛔ EXCLUDE,과상승(저점대비 +319%),-,도지,과상승,17.0,79.0,319.0,서진시스템
004020.KS,⛔ EXCLUDE,과상승(저점대비 +68%),작은몸통양꼬리양봉,음봉스프링,과상승,41.0,44.0,68.0,현대제철
060280.KQ,⛔ EXCLUDE,과상승(저점대비 +77%),-,음봉스프링,과상승,60.0,27.0,77.0,큐렉소
005880.KS,⛔ EXCLUDE,과상승(저점대비 +51%),-,-,과상승,44.0,34.0,51.0,대한해운
166090.KQ,⛔ EXCLUDE,과상승(저점대비 +216%),작은몸통양꼬리양봉,-,과상승,22.0,71.0,216.0,하나머티리얼즈
161890.KS,⛔ EXCLUDE,과상승(저점대비 +77%),-,도지,과상승,21.0,63.0,77.0,한국콜마
348340.KQ,⛔ EXCLUDE,과상승(저점대비 +177%),-,-,과상승,64.0,26.0,177.0,뉴로메카
199820.KQ,⛔ EXCLUDE,과상승(저점대비 +72%),작은몸통양꼬리양봉,-,과상승,65.0,25.0,72.0,제일일렉트릭
192410.KQ,⛔ EXCLUDE,과상승(저점대비 +336%),작은몸통양꼬리양봉,-,과상승,92.0,34.0,336.0,오늘이엔엠
217730.KQ,⛔ EXCLUDE,과상승(저점대비 +133%),-,-,과상승,53.0,40.0,133.0,강스템바이오텍
396270.KQ,⛔ EXCLUDE,과상승(저점대비 +85%),작은몸통양꼬리양봉,-,과상승,84.0,11.0,85.0,넥스트칩
078890.KQ,⛔ EXCLUDE,과상승(저점대비 +137%),-,-,과상승,71.0,42.0,137.0,가온그룹
005950.KS,⛔ EXCLUDE,과상승(저점대비 +195%),-,-,과상승,62.0,74.0,195.0,이수화학
357580.KQ,⛔ EXCLUDE,과상승(저점대비 +94%),작은몸통양꼬리양봉,-,과상승,71.0,16.0,94.0,아모센스
007340.KS,⛔ EXCLUDE,과상승(저점대비 +171%),-,-,과상승,21.0,70.0,171.0,DN오토모티브
128820.KS,⛔ EXCLUDE,과상승(저점대비 +73%),-,-,과상승,61.0,21.0,73.0,대성산업
032580.KQ,⛔ EXCLUDE,과상승(저점대비 +606%),"위꼬리양봉, 상승펀치",-,과상승,39.0,58.0,606.0,피델릭스
066980.KQ,⛔ EXCLUDE,과상승(저점대비 +92%),-,-,과상승,67.0,57.0,92.0,한성크린텍
316140.KS,⛔ EXCLUDE,과상승(저점대비 +130%),"작은몸통양꼬리양봉, 위꼬리양봉",-,과상승,24.0,64.0,130.0,우리금융지주
009470.KS,⛔ EXCLUDE,과상승(저점대비 +82%),양봉스프링,양봉스프링,과상승,52.0,32.0,82.0,삼화전기
014910.KS,⛔ EXCLUDE,과상승(저점대비 +192%),양봉스프링,-,과상승,32.0,58.0,192.0,성문전자
114190.KQ,⛔ EXCLUDE,과상승(저점대비 +91%),위꼬리양봉,-,과상승,75.0,36.0,91.0,강원에너지
065440.KQ,⛔ EXCLUDE,과상승(저점대비 +77%),-,-,과상승,74.0,20.0,77.0,이루온
351320.KQ,⛔ EXCLUDE,과상승(저점대비 +66%),-,-,과상승,84.0,21.0,66.0,넥사다이내믹스
413630.KQ,⛔ EXCLUDE,과상승(저점대비 +103%),위꼬리양봉,-,과상승,60.0,25.0,103.0,씨피시스템
265740.KQ,⛔ EXCLUDE,과상승(저점대비 +161%),"작은몸통양꼬리양봉, 위꼬리양봉",위꼬리양봉,과상승,43.0,45.0,161.0,엔에프씨
046970.KQ,⛔ EXCLUDE,과상승(저점대비 +732%),양봉스프링,양봉스프링,과상승,50.0,47.0,732.0,우리로
069330.KQ,⛔ EXCLUDE,과상승(저점대비 +61%),"위꼬리양봉, 작은몸통양꼬리양봉",-,과상승,66.0,35.0,61.0,유아이디
122640.KQ,⛔ EXCLUDE,과상승(저점대비 +417%),작은몸통양꼬리양봉,-,과상승,9.0,90.0,417.0,예스티
130660.KS,⛔ EXCLUDE,과상승(저점대비 +51%),"위꼬리양봉, 작은몸통양꼬리양봉",-,과상승,53.0,23.0,51.0,한전산업
058430.KS,⛔ EXCLUDE,과상승(저점대비 +133%),-,-,과상승,43.0,43.0,133.0,포스코스틸리온
006340.KS,⛔ EXCLUDE,과상승(저점대비 +423%),작은몸통양꼬리양봉,-,과상승,43.0,52.0,423.0,대원전선
004710.KS,⛔ EXCLUDE,과상승(저점대비 +303%),"작은몸통양꼬리양봉, 양봉스프링",-,과상승,14.0,82.0,303.0,한솔테크닉스
052710.KQ,⛔ EXCLUDE,과상승(저점대비 +1023%),작은몸통양꼬리양봉,-,과상승,12.0,87.0,1023.0,아모텍
015750.KQ,⛔ EXCLUDE,과상승(저점대비 +56%),작은몸통양꼬리양봉,작은몸통양꼬리양봉,과상승,57.0,34.0,56.0,성우하이텍
161000.KS,⛔ EXCLUDE,과상승(저점대비 +92%),위꼬리양봉,-,과상승,59.0,39.0,92.0,애경케미칼
013360.KS,⛔ EXCLUDE,과상승(저점대비 +62%),양봉스프링,도지,과상승,78.0,16.0,62.0,일성건설
032640.KS,⛔ EXCLUDE,과상승(저점대비 +57%),-,음봉스프링,과상승,20.0,59.0,57.0,LG유플러스
048410.KQ,⛔ EXCLUDE,과상승(저점대비 +113%),작은몸통양꼬리양봉,음봉스프링,과상승,57.0,28.0,113.0,현대바이오
033640.KQ,⛔ EXCLUDE,과상승(저점대비 +511%),작은몸통양꼬리양봉,-,과상승,18.0,86.0,511.0,네패스
006920.KQ,⛔ EXCLUDE,과상승(저점대비 +51%),작은몸통양꼬리양봉,음봉스프링,과상승,56.0,22.0,51.0,모헨즈
138930.KS,⛔ EXCLUDE,과상승(저점대비 +118%),작은몸통양꼬리양봉,-,과상승,23.0,64.0,118.0,BNK금융지주
023790.KQ,⛔ EXCLUDE,과상승(저점대비 +58%),"위꼬리양봉, 양봉스프링",-,과상승,88.0,7.0,58.0,동일스틸럭스
200470.KQ,⛔ EXCLUDE,과상승(저점대비 +609%),위꼬리양봉,-,과상승,7.0,91.0,609.0,에이팩트
175330.KS,⛔ EXCLUDE,과상승(저점대비 +105%),"작은몸통양꼬리양봉, 위꼬리양봉",-,과상승,31.0,53.0,105.0,JB금융지주
024110.KS,⛔ EXCLUDE,과상승(저점대비 +71%),"위꼬리양봉, 작은몸통양꼬리양봉",-,과상승,26.0,54.0,71.0,기업은행
066430.KQ,⛔ EXCLUDE,과상승(저점대비 +689%),-,-,과상승,32.0,64.0,689.0,아이로보틱스
198440.KQ,⛔ EXCLUDE,과상승(저점대비 +104%),"작은몸통양꼬리양봉, 양봉스프링",-,과상승,67.0,56.0,104.0,강동씨앤엘
089970.KQ,⛔ EXCLUDE,과상승(저점대비 +1600%),-,-,과상승,10.0,89.0,1600.0,브이엠
097800.KQ,⛔ EXCLUDE,과상승(저점대비 +58%),양봉스프링,-,과상승,77.0,11.0,58.0,윈팩
089030.KQ,⛔ EXCLUDE,과상승(저점대비 +132%),-,-,과상승,18.0,72.0,132.0,테크윙
043260.KQ,⛔ EXCLUDE,과상승(저점대비 +4369%),-,음봉스프링,과상승,33.0,67.0,4369.0,성호전자
004310.KS,⛔ EXCLUDE,과상승(저점대비 +184%),꼬리군,-,과상승,47.0,42.0,184.0,현대약품
336370.KS,⛔ EXCLUDE,과상승(저점대비 +66%),작은몸통양꼬리양봉,도지,과상승,81.0,27.0,66.0,솔루스첨단소재
067290.KQ,⛔ EXCLUDE,과상승(저점대비 +78%),양봉스프링,-,과상승,60.0,60.0,78.0,JW신약
047810.KS,⛔ EXCLUDE,과상승(저점대비 +217%),-,-,과상승,29.0,62.0,217.0,한국항공우주
